symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
"CSCO","1996-04-28","1996","Q3","2.4931841460055306","2.0155264803955735","0.2870055138637986","48.39057521364832","83.37795396449634","131.76852917814466","43.66560206858688","88.10292710955778","0.6561102048729783","0.3576978867113233","0.37302859370225966","0.2331428710639123","0.375","0.07937306064222095","0.104620988059779","0.15755345375984864","0.625","1.0428593725612612","0.3576978867113233","0","0","0","0","0","0","1.3180918968384583","1.8598662983988656","2.061118952594179","1.0794220260948528","4.290635180571767","0.3404481564459337","0.04805112743049336","0.03651810058311939","0.11080031311985458","0","0.2940992562531277","0.7599842612630336","0","0","4.166393442622951","4.166393442622951","0","15.87504114372495","15.87504114372495","35.37677037031022","37.9346473354232","158.27767347439269","120.28854074986799","120.28854074986799","1.947689355729192","35.37677037031022","0","91.07679748179133","15.87504114372495",
"CSCO","1996-01-28","1996","Q2","2.600804951993006","2.169357304053383","0.2411020092645418","53.491872781258394","71.83834839713685","125.33022117839525","38.09900683364734","87.23121434474791","0.6641221466408221","0.36286573694284935","0.3801171713358549","0.2375732320849093","0.375","0.08299405874973372","0.10840112889548442","0.16191130731576164","0.625","1.0475421971177252","0.36286573694284935","0","0","0","0","0","0","1.306131192141898","1.6824985800746302","2.3622663024516437","1.252812766552787","4.477126342760873","0.34934095066767207","0.016487443360481607","0.009209097415384934","0.08010967388880466","0","0.11960575063945736","0.5585521790150932","0","0","2.265273385581374","2.265273385581374","0","14.928342315693236","14.928342315693236","32.71713652565936","34.42847521008404","489.73311895533743","273.5415007283616","273.5415007283616","3.2446229667685245","32.71713652565936","0","84.56799494156088","14.928342315693236",
"CSCO","1995-10-29","1996","Q1","2.7064084520336187","2.435098508476994","0.3933228598815759","55.56702351902516","49.6644667517054","105.23149027073055","34.15348779665789","71.07800247407266","0.6699437193656355","0.36353037422327233","0.38017237616359545","0.23760791111123628","0.3749995370284635","0.07856422547565374","0.10350633562042953","0.1544923330092004","0.6250004629715366","1.0457788485374317","0.36353037422327233","0","0","0","0","0","0","1.3174741428909664","1.619665663200146","2.6351627844230596","1.8121608040201005","4.498182209723595","0.33064650544768204","0.03998097985438787","0.03343688443063763","0.10192712715045713","0","0.33043364390706165","0.8363197838676274","0","0","6.109473848637109","6.109473848637109","0","15.949261905433703","15.949261905433703","36.612935646889355","38.52242910985084","132.48842036074595","110.80268708106242","110.80268708106242","-2.563492555310073","36.612935646889355","0","93.2189451295477","15.949261905433703",
"CSCO","1995-07-31","1995","Q4","2.9487825530856595","2.7380979168393753","0.6064910763983468","61.10464854213888","31.633383879045923","92.73803242118481","26.588757118795595","66.14927530238921","0.6740788558623532","0.35750437873480323","0.3731776736039563","0.23136944930970535","0.3800018980898314","0.08178724038698465","0.10424295964912662","0.15644410129318087","0.6199981019101686","1.0438408472775087","0.35750437873480323","0","0","0","0","0","0","1.2745626231657952","1.472883031770232","3.3848893198689227","2.845095559302979","4.546302191971311","0.35349196115130266","0.02792566773131092","0.02150675350503275","0.08978125360022159","0","0.22008132855965382","0.7701428560978999","0","0","4.350528258655804","4.350528258655804","0","11.007331524423547","11.007331524423547","24.4310046620647","26.39826123863265","144.1407695157047","111.00898391497392","111.00898391497392","0.527965224772653","24.4310046620647","0","62.78486919909081","11.007331524423547",
"CSCO","1995-04-30","1995","Q3","2.6852327113823957","2.5185607899764797","0.33738578824241583","62.74707301288463","28.74397361075869","91.49104662364331","36.10287454235691","55.388172081286406","0.6753897746661176","0.37433272538291074","0.3954835166990253","0.2452001333568669","0.3799991074129356","0.08122924278727463","0.10582892837947074","0.15619328178061453","0.6200008925870645","1.056502650935686","0.37433272538291074","0","0","0","0","0","0","1.3028427293926454","1.43432985282866","2.4928762914545617","3.1310911016949152","4.26510196229319","0.33127731896072304","0.02537623792357147","0.020393067627999785","0.07263029474294858","0","0.24981075091682847","0.8036284846248656","0","0","5.0923882625729595","5.0923882625729595","0","9.304899753266154","9.304899753266154","21.55896970053539","21.980993041669997","107.38943448572294","86.3012085004828","86.3012085004828","0.18345039305453903","21.55896970053539","0","52.520198962730674","9.304899753266154",
"CSCO","1995-01-29","1995","Q2","2.409536369226832","2.214198625778909","0.33499216203438753","58.53857026975337","33.37136649483145","91.90993676458481","41.98004102453375","49.92989574005106","0.6742031712673419","0.17216204987063005","0.18963853355814614","0.1175760666700374","0.3799990726358009","0.039378194853777575","0.05161055620904374","0.072722477890569","0.6200009273641991","1.1015118238929464","0.17216204987063005","0","0","0","0","0","0","1.3106379406341098","1.5374478670262743","2.143875942079301","2.6969228249595107","4.170917993104966","0.3349167561820858","-0.0014828905298985785","-0.007501388278245855","0.05165092952331959","0","-0.016348755872208433","5.058625789969073","0","0","-0.24638881526636627","-0.24638881526636627","0","8.759388807886374","8.759388807886374","19.955113025586012","42.43021898663177","-241.28866989181574","-1220.5890883420734","-1220.5890883420734","-0.9200658011838047","19.955113025586012","0","96.96035629094756","8.759388807886374",
"CSCO","1994-10-31","1995","Q1","2.356204379562044","2.24014598540146","0.5135036496350365","61.893611606006615","24.545454545454547","86.43906615146116","28.481989708404804","57.95707644305636","0.7032323746500382","0.38610333418172565","0.40544667854415883","0.25146347671163144","0.3797865662272442","0.07853736089030207","0.10471648118706942","0.15416666666666667","0.6202134337727558","1.050098879367172","0.38610333418172565","0","0","0","0","0","0","1.3333333333333333","1.4541080680977054","3.1598915989159893","3.6666666666666665","4.303395399780942","0.31232114467408584","0.02865738010975921","0.02344507445356289","0.028987012088016684","0","0.35403410537032326","0.818116462976276","0","0","5.4980237154150196","5.4980237154150196","0","8.591425182829887","8.591425182829887","20.63122845507763","20.511158046558702","71.23031335676626","58.2746920201294","58.2746920201294","3.6360689264354047","20.63122845507763","0","48.83816684651984","8.591425182829887",
"CSCO","1994-07-31","1994","Q4","2.470559610705596","2.3347931873479317","0.2608272506082725","59.20265780730897","23.271547729379055","82.47420553668802","26.44114921223355","56.03305632445447","0.7012735326688815","0.38399778516057587","0.4011627906976744","0.24806201550387597","0.38164251207729466","0.0850336908038341","0.10563546333411931","0.16352275406743694","0.6183574879227053","1.044700793078587","0.38399778516057587","0","0","0","0","0","0","1.242277764678142","1.52020202020202","3.4037854889589907","3.867383512544803","4.666666666666667","0.34279206605295626","0.01272974254095711","0.010245209457305393","0.007481515353018652","0","0.25249169435215946","0.8048245614035088","0","0","5.123595505617978","5.123595505617978","0","10.304733883518038","10.304733883518038","24.198436544850498","24.38748683035714","119.0800446866485","95.8385447368421","95.8385447368421","2.5535133269432797","24.198436544850498","0","58.223024664879354","10.304733883518038",
"CSCO","1994-04-30","1994","Q3","2.5892857142857144","2.404575892857143","0.53125","54.94565217391305","28.950437317784257","83.89608949169731","25.451895043731778","58.44419444796553","0.6893115942028986","0.3973429951690821","0.41183574879227053","0.2545289855072464","0.3819648093841642","0.09067441110035496","0.1123251165889407","0.17534976682211859","0.6180351906158358","1.0364741641337385","0.3973429951690821","0","0","0","0","0","0","1.238774150566289","1.6379821958456973","3.536082474226804","3.108761329305136","4.724679029957204","0.356243949661181","0.020312015945663165","0.01745205069945982","0.01987362711230353","0","0.29378019323671495","0.8591983556012333","0","0","7.102189781021898","7.102189781021898","0","10.723051618920719","10.723051618920719","24.29846086956522","23.86610391459075","96.26375885167464","82.70966330935252","82.70966330935252","2.2602604295582984","24.29846086956522","0","57.71218288036576","10.723051618920719",
"CSCO","1994-01-31","1994","Q2","2.435578809679529","2.194244604316547","0.4224983649444081","51.909331568497684","35.36741214057508","87.27674370907275","32.77955271565495","54.497190993417796","0.6892786234281932","0.39675711449371276","0.41495698213103904","0.2564526803441429","0.38197767145135564","0.09666957714855931","0.11945129469790382","0.1848027127003699","0.6180223285486444","1.0458715596330275","0.39675711449371276","0","0","0","0","0","0","1.2356658446362516","1.7337923121055652","2.745614035087719","2.5447154471544717","4.819776714513557","0.37694898341025324","0.01117164339275893","0.00811149342025836","0.013540115631749098","0","0.17637326273990733","0.726078799249531","0","0","3.6506849315068495","3.6506849315068495","0","14.780712207151662","14.780712207151662","31.73304460622104","30.93460025806451","247.79653953488366","179.9198138836773","179.9198138836773","-1.5863897568238203","31.73304460622104","0","74.70628528403698","14.780712207151662",
"CSCO","1993-10-31","1994","Q1","1.7605633802816902","1.5909369259032455","0.01653398652786283","56.57142857142857","32.2509702457956","88.82239881722418","38.65459249676585","50.16780632045833","0.688933601609658","0.39396378269617705","0.4132796780684105","0.25553319919517103","0.38169425511197663","0.08941143339904252","0.11610897787529713","0.17900895959041874","0.6183057448880234","1.04902962206333","0.39396378269617705","0","0","0","0","0","0","1.298592064362772","1.5909090909090908","2.3283132530120483","2.7906137184115525","4.4614003590664275","0.3499014362151507","0.016684872353012227","0.013709366715420878","0.0005951011275182696","0","0.30462776659959756","0.821664464993395","0","0","5.607407407407408","5.607407407407408","0","12.360935381239715","12.360935381239715","27.204006277665997","26.6149431496063","108.68481607717042","89.30245125495375","89.30245125495375","0.14970905521653544","27.204006277665997","0","64.72696896551724","12.360935381239715",
"CSCO","1993-07-31","1993","Q4","2.2358333333333333","2.04","0.22666666666666666","56.62280701754386","32.8416149068323","89.46442192437615","34.51863354037267","54.94578838400348","0.6861598440545809","0.40009746588693956","0.4195906432748538","0.2621832358674464","0.37514518002322883","0.09038978494623656","0.11321548821548821","0.17276936026936027","0.6248548199767712","1.048721071863581","0.40009746588693956","0","0","0","0","0","0","1.2525252525252526","1.589465530596437","2.6072874493927127","2.7404255319148936","4.213552361396304","0.34475806451612906","0.009444872099581765","0.007804213565851599","0.004020352443014461","0","0.31140350877192985","0.8262910798122066","0","0","5.756756756756757","5.756756756756757","0","20.501745454545453","20.501745454545453","47.477726315789475","45.271512267658","184.5157090909091","152.46368450704225","152.46368450704225","-1.6168397238449284","47.477726315789475","0","113.76146885245902","20.501745454545453",
"CSCO","1993-04-30","1993","Q3","2.779891304347826","2.5842391304347827","0.4048913043478261","58.364269141531324","37.312859884836854","95.67712902636818","37.83109404990403","57.846034976464146","0.6977958236658933","0.41357308584686775","0.42981438515081205","0.2685614849187935","0.37516869095816463","0.09098054627628217","0.11618569636135508","0.17892095357590967","0.6248313090418354","1.0392706872370268","0.41357308584686775","0","0","0","0","0","0","1.277038895859473","1.5420393559928445","2.3789954337899544","2.412037037037037","4.235872235872236","0.3387698958538023","0.013369330453563715","0.011036717062634989","0.009654427645788336","0","0.3590487238979118","0.8255250403877221","0","0","5.731481481481482","5.731481481481482","0","13.361355081555832","13.361355081555832","30.884570765661252","28.749999999999996","104.19765166340508","86.01777059773828","86.01777059773828","0","30.884570765661252","0","70.11686586985392","13.361355081555832",
"CSCO","1993-01-31","1993","Q2","3.878260869565217","3.680745341614907","0.7527950310559006","60.59958649207443","33.20185614849188","93.80144264056631","41.1368909512761","52.66455168929021","0.7029634734665747","0.4114403859407305","0.4266023432115782","0.26671261199172985","0.37479806138933763","0.09108025417745352","0.11236933797909408","0.17334494773519163","0.6252019386106623","1.036850921273032","0.4114403859407305","0","0","0","0","0","0","1.233739837398374","1.4851586489252815","2.1878172588832485","2.710691823899371","4.292899408284024","0.34149211579195105","0.004521963824289405","0.003229974160206718","0.01565891472868217","0","0.1206064782908339","0.7142857142857143","0","0","3.5","3.5","0","14.158536585365855","14.158536585365855","33.60578911095796","31.5","390.096","278.64000000000004","278.64000000000004","0","33.60578911095796","0","76.43809523809524","14.158536585365855",
"CSCO","1992-10-31","1993","Q1","3.3139810426540284","3.206161137440758","0.514218009478673","52.76107594936709","21.84","74.60107594936709","33.84","40.76107594936709","0.7033227848101266","0.3987341772151899","0.4200949367088608","0.2626582278481013","0.3747645951035782","0.08896034297963558","0.1149584487534626","0.1745152354570637","0.6252354048964218","1.0535714285714286","0.3987341772151899","0","0","0","0","0","0","1.2922437673130194","1.7058029689608638","2.6595744680851063","4.1208791208791204","3.9376947040498442","0.3386923901393355","0.009849397590361447","0.007740963855421687","0.013072289156626506","0","0.2587025316455696","0.7859327217125383","0","0","4.671428571428572","4.671428571428572","0","9.579947368421053","9.579947368421053","21.888360759493672","20.833499999999997","107.65326070038911","84.60822018348622","84.60822018348622","0.3547325675675676","21.888360759493672","0","50.99791760299625","9.579947368421053",
"CSCO","1992-07-31","1992","Q4","3.15581098339719","3.0395913154533845","0.5108556832694764","52.27642276422764","24.375","76.65142276422765","43.660714285714285","32.99070847851336","0.6964769647696477","0.37669376693766937","0.3974706413730804","0.24661246612466126","0.3795454545454545","0.08428527323247915","0.11115635179153094","0.16978827361563517","0.6204545454545455","1.0551558752997603","0.37669376693766937","0","0","0","0","0","0","1.3188110749185669","1.7216174183514774","2.061349693251534","3.6923076923076925","3.9535714285714287","0.34177215189873417","0.008418769971450192","0.007007932146564309","0.009251395573022191","0","0.3288166214995483","0.8324175824175825","0","0","5.967213114754099","5.967213114754099","0","13.050764510423454","13.050764510423454","28.954541678048784","29.3522688989011","105.78441464554456","88.0568066967033","88.0568066967033","-0.7933045648351649","28.954541678048784","0","72.59788448990827","13.050764510423454",
"CSCO","1992-04-30","1992","Q3","3.577319587628866","3.4518900343642613","0.42439862542955326","159.7155361050328","24.243542435424356","183.9590785404572","44.83394833948339","139.1251302009738","0.7035010940919038","0.3927789934354486","0.40919037199124725","0.2538293216630197","0.37967914438502676","0.08734939759036145","0.11207729468599034","0.17309546769527484","0.6203208556149733","1.041782729805014","0.3927789934354486","0.002259036144578313","0.002898550724637681","0","0.002890173410404624","0","51.333333333333336","1.2830917874396135","0.5635018495684341","2.0074074074074075","3.712328767123288","3.8565400843881856","0.3441265060240964","0.009085545722713865","0.007286135693215339","0.007286135693215339","0","0.33698030634573306","0.801948051948052","51.333333333333336","51.333333333333336","5.049180327868853","5.049180327868853","0","8.30222463768116","8.30222463768116","18.802631291028447","18.518970905172413","69.57734817813765","55.79741883116883","55.79741883116883","0","18.802631291028447","0","44.47402887139108","8.30222463768116",
"CSCO","1992-01-31","1992","Q2","4.416481069042316","4.285077951002227","0.8975501113585747","43.78378378378378","23.289473684210527","67.07325746799431","42.23684210526316","24.836415362731152","0.6918918918918919","0.38513513513513514","0.40135135135135136","0.24864864864864866","0.38047138047138046","0.08421052631578947","0.10617426428159261","0.1641705069124424","0.6195286195286195","1.0421052631578946","0.38513513513513514","0.007780320366132723","0.009809578765147143","0","0.009714285714285713","0","16.294117647058822","1.2608193883439123","2.0555555555555554","2.130841121495327","3.864406779661017","3.7755102040816326","0.33867276887871856","0.006618554316587674","0.005471656817684395","0.009629160251208782","0","0.37432432432432433","0.8267148014440433","16.294117647058822","16.294117647058822","5.770833333333333","5.770833333333333","0","12.599323593998847","12.599323593998847","29.50625376810811","29.66661384293478","95.3477196","78.82537107725632","78.82537107725632","0","29.50625376810811","0","71.0219463192053","12.599323593998847",
"CSCO","1991-10-31","1992","Q1","4.4005167958656335","4.237726098191215","1.0335917312661498","48.25471698113208","27","75.25471698113208","38.57142857142857","36.68328840970351","0.6698113207547169","0.36792452830188677","0.39308176100628933","0.24371069182389937","0.38","0.08271077908217717","0.10451786918408631","0.15736381977135172","0.62","1.0683760683760684","0.36792452830188677","0.010138740661686232","0.012811867835468645","0","0.012649800266311585","0","16.105263157894736","1.2636547538772758","1.8651026392961876","2.3333333333333335","3.3333333333333335","3.8780487804878048","0.33938100320170755","0.007311471555508406","0.006212361452392763","0.009557479157527327","0","0.4811320754716981","0.8496732026143791","16.105263157894736","16.105263157894736","6.6521739130434785","6.6521739130434785","0","9.554287351314903","9.554287351314903","22.278314688679245","22.85323893870968","54.49618516153846","46.30394817647059","46.30394817647059","0.10754465382922203","22.278314688679245","0","56.74077424691358","9.554287351314903",
"CSCO","1991-07-31","1991","Q4","5.361216730038023","5.129277566539924","1.532319391634981","54.982394366197184","30","84.98239436619718","37.868852459016395","47.11354190718079","0.6778169014084507","0.3503521126760563","0.375","0.2323943661971831","0.38028169014084506","0.08565866320571058","0.10352941176470588","0.15571205007824726","0.6197183098591549","1.07035175879397","0.3503521126760563","0","0","0","0","0","0","1.2086274509803923","1.6368876080691643","2.3766233766233764","3","4.47244094488189","0.3685918234912395","0.002973700785252004","0.001852469341632396","0.009822962429971783","0","0.2147887323943662","0.6229508196721312","0","0","2.652173913043478","2.652173913043478","0","8.77062277835294","8.77062277835294","19.68757753943662","21.179060686363638","147.1387374","91.66019706885245","91.66019706885245","-0.31145677479946526","19.68757753943662","0","50.60818799248826","8.77062277835294",
"CSCO","1991-04-30","1991","Q3","4.074074074074074","3.872053872053872","1.6464646464646464","50.70422535211268","32.53012048192771","83.23434583404038","35.24096385542169","47.99338197861869","0.6659959758551308","0.358148893360161","0.3762575452716298","0.23340040241448692","0.37967914438502676","0.08895705521472393","0.1154228855721393","0.17676266137040714","0.6203208556149733","1.050561797752809","0.358148893360161","0","0","0","0","0","0","1.2975124378109453","1.775","2.5538461538461537","2.7666666666666666","5.461538461538462","0.3811349693251534","0.00473809427799508","0.003931610145570386","0.012324085648614863","0","0.3782696177062374","0.8297872340425532","0","0","5.875","5.875","0","8.156773572139304","8.156773572139304","16.494079356136822","17.667149655172413","52.54844512820513","43.60402893617022","43.60402893617022","0","16.494079356136822","0","41.66787805405406","8.156773572139304",
"CSCO","1991-01-31","1991","Q2","4.299595141700405","3.9554655870445345","1.4898785425101215","56.993166287015946","54.255319148936174","111.24848543595212","46.59574468085106","64.65274075510105","0.6788154897494305","0.3690205011389522","0.3940774487471526","0.23690205011389523","0.3988439306358382","0.09162995594713656","0.11738148984198646","0.18243243243243243","0.6011560693641619","1.0679012345679013","0.3690205011389522","0","0","0","0","0","0","1.2810383747178329","1.579136690647482","1.9315068493150684","1.6588235294117648","6.552238805970149","0.38678414096916297","0.001836002598649832","0.0011580939468406632","0.010394599327740587","0","0.1480637813211845","0.6307692307692307","0","0","2.7083333333333335","2.7083333333333335","0","8.116717144469526","8.116717144469526","16.381347129840545","17.287046610576922","175.40027780487804","110.63709830769231","110.63709830769231","0","16.381347129840545","0","40.61554398809524","8.116717144469526",
"CSCO","1990-10-31","1991","Q1","4.378504672897196","4.116822429906542","1.425233644859813","64.20731707317073","48","112.20731707317073","69.42857142857143","42.7787456445993","0.6798780487804879","0.375","0.4054878048780488","0.24085365853658536","0.40601503759398494","0.0797979797979798","0.10219922380336352","0.15850515463917525","0.5939849624060151","1.08130081300813","0.375","0","0","0","0","0","0","1.2807244501940491","1.4017094017094016","1.2962962962962963","1.875","6.6938775510204085","0.33131313131313134","0.001836002598649832","0.0015252944665706295","0.008615089116741519","0","0.19817073170731708","0.8307692307692308","0","0","5.909090909090909","5.909090909090909","0","4.691240996119016","4.691240996119016","11.055881981707318","11.475725601265822","67.1542461111111","55.78968138461538","55.78968138461538","0.015648716728998847","11.055881981707318","0","26.35975626984127","4.691240996119016",
"CSCO","1990-07-31","1990","Q4","5.924242424242424","5.643939393939394","2.712121212121212","65.64220183486239","50.45454545454545","116.09674728940786","68.18181818181819","47.91492910758967","0.6972477064220184","0.3211009174311927","0.37155963302752293","0.21100917431192662","0.43209876543209874","0.05562273276904474","0.06647398843930635","0.10071942446043165","0.5679012345679012","1.1571428571428573","0.3211009174311927","0","0","0","0","0","0","1.1950867052023122","1.371069182389937","1.32","1.7837837837837838","5.317073170731708","0.26360338573155984","0.000519303012269053","0.0002596515061345265","0.009295523919616048","0","0.09174311926605505","0.5","0","0","2","2","0","4.927847869768786","4.927847869768786","15.642526265504587","18.53299307543478","341.00707258799997","170.50353629399999","170.50353629399999","-0.2106021940390316","15.642526265504587","0","40.15882534052631","4.927847869768786",
"CSCO","1990-04-30","1990","Q3","6.333333333333333","6.052631578947368","4.298245614035087","56.815642458100555","48.813559322033896","105.62920178013445","74.7457627118644","30.88343906827005","0.6703910614525139","0.3016759776536313","0.35195530726256985","0.2122905027932961","0.3968253968253968","0.04980340760157274","0.058823529411764705","0.08320493066255778","0.6031746031746031","1.1666666666666667","0.3016759776536313","0","0","0","0","0","0","1.1811145510835914","1.584070796460177","1.2040816326530612","1.84375","5.114285714285714","0.2346002621231979","0.0011684317776053691","0.0006231636147228636","0.012722923800591798","0","0.25139664804469275","0.5333333333333333","0","0","2.142857142857143","2.142857142857143","0","4.916449307368421","4.916449307368421","17.743163422122905","20.89490955631579","132.33442718999999","70.578361168","70.578361168","0","17.743163422122905","0","47.96475451","4.916449307368421",
"CSCO","1990-01-31","1990","Q2","2.225806451612903","1.946236559139785","0.6559139784946236","54.22360248447205","43.333333333333336","97.5569358178054","50","47.556935817805396","0.6645962732919255","0.30434782608695654","0.30434782608695654","0.18012422360248448","0.40816326530612246","0.1288888888888889","0.2230769230769231","0.3712121212121212","0.5918367346938775","1","0.30434782608695654","0.013333333333333334","0.023076923076923078","0.015151515151515152","0.022556390977443608","0","9.333333333333334","1.7307692307692308","1.6597938144329898","1.8","2.076923076923077","10.0625","0.7155555555555555","0.0007270242171766742","0.0006231636147228636","0.0015838741874206115","0","0.17391304347826086","0.8571428571428571","9.333333333333334","28","7","7","0","22.888074732923076","22.888074732923076","18.481054132173913","25.650428579999996","123.97707147","106.26606125999999","106.26606125999999","0","18.481054132173913","0","58.3489943056","22.888074732923076",
"CSCO","1989-10-31","1990","Q1","2.0357142857142856","1.7619047619047619","0.44047619047619047","61.91489361702128","40.588235294117645","102.50312891113893","31.764705882352942","70.73842302878599","0.6382978723404256","0.2907801418439716","0.2978723404255319","0.1773049645390071","0.40476190476190477","0.13368983957219252","0.25","0.39805825242718446","0.5952380952380952","1.024390243902439","0.2907801418439716","0.016042780748663103","0.03","0.0196078431372549","0.02912621359223301","0","0.6666666666666666","1.87","1.4536082474226804","2.8333333333333335","2.217391304347826","11.75","0.7540106951871658","0.000051930301226905296","-0.00010386060245381059","0.000960710572697748","0","0.014184397163120567","-2","0.6666666666666666","2","0.3333333333333333","0.3333333333333333","0","29.754497152799996","29.754497152799996","21.102480250212764","29.754497152799996","-743.86242882","1487.72485764","1487.72485764","0","21.102480250212764","0","70.0345170304762","29.754497152799996",
"CSCO","1989-07-31","1989","Q4","1.7613636363636365","1.4659090909090908","0.4772727272727273","64.66019417475728","0","64.66019417475728","0","64.66019417475728","1","-1.0194174757281553","0","0","0","0","0","-1.3636363636363635","0","0","-1.0194174757281553","0.01818181818181818","0.04054054054054054","0.02631578947368421","0.03896103896103896","0","null","2.22972972972973","1.3918918918918919","0","0","12.875","0.6242424242424243","null","null","0.0010905363257650111","0","null","0","null","null","0","0","0","40.20877993621621","40.20877993621621","28.88786131339806","0","0","0","0","0","28.88786131339806","null","-27.96618776457143","40.20877993621621",
"CSCO","1989-04-30","1989","Q3","0","0","0","null","0","null","0","null","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","null","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","null","null","0",
"CSCO","1989-01-31","1989","Q2","0","0","0","null","0","null","0","null","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","null","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","null","null","0",
"CSCO","1988-10-31","1989","Q1","0","0","0","null","0","null","0","null","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","null","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","null","null","0",
"CSCO","1988-07-31","1988","Q4","2.6470588235294117","1.9411764705882353","1.3529411764705883","51.42857142857143","0","51.42857142857143","0","51.42857142857143","1","-2.5714285714285716","0","0","0","0","0","-1.1612903225806452","0","0","-2.5714285714285716","0","0","0","0","0","0","9.6","1.75","0","0","4.666666666666667","0.2916666666666667","0","0","0","0","null","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","null","0.6388888888888888","0",
"CSCO","1988-04-30","1988","Q3","0","0","0","null","0","null","0","null","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","null","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","null","null","0",
"CSCO","1988-01-31","1988","Q2","0","0","0","null","0","null","0","null","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","null","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","null","null","0",
"CSCO","1987-10-31","1988","Q1","0","0","0","null","0","null","0","null","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","null","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","null","null","0",
