symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
"JNPR","2003-12-31","2003","Q4","2.3754405752150007","2.3754405752150007","1.257185889214031","33.904761904761905","0","33.904761904761905","78.03211145563436","-44.127349550872474","0.6587229107777053","0.16769829189920515","0.09775555072358726","0.07118938899760817","0.2717611586179625","0.006110496591385581","0.009429463986846241","0.01636856194736177","0.7282388413820374","0.5829251426266352","0.16769829189920515","0.23136398079380466","0.35703126450052897","0.2630973020595354","0.2630973020595354","0","0.11283681192311071","1.5431583744174988","2.654494382022472","1.1533713277920212","0","0.8464728763021951","0.0858343733163784","0.16163616007231194","0.14814957475656354","1.4932618431324212","0","0.3041482447875142","0.9165620780046072","0.11283681192311071","0","11.984958111195734","11.984958111195734","0","4.655811648808948","4.655811648808948","35.14986504312532","123.43786601506821","126.08878581457023","115.56819953928031","115.56819953928031","1.427027352775355","35.14986504312532","0","164.48232889084701","4.655811648808948",
"JNPR","2003-09-30","2003","Q3","3.214878406475798","3.214878406475798","1.7518580777080452","25.372629670942555","0","25.372629670942555","77.2991309045266","-51.92650123358405","0.634347694738799","0.0408997955010225","0.08659253578732107","0.041858384458077706","0.5166051660516605","0.00264121035984979","0.004725572463259576","0.002853947223867431","0.4833948339483395","2.1171875","0.0408997955010225","0.3453464109598683","0.6178831927685952","0.38190840694206446","0.38190840694206446","0","0.04557700228007082","1.7891692896162679","3.547129373943865","1.164308045211536","0","0.7068156993503774","0.06309871711592292","0.11158409022986265","0.09954911056536597","1.9923673644408062","0","0.24944808514593791","0.8921443044460489","0.04557700228007082","0","9.271647592312675","9.271647592312675","0","3.7856557723802258","3.7856557723802258","33.53274888455103","200.27498265093686","150.67939748342297","134.4277662621981","134.4277662621981","-4.005499653018737","33.53274888455103","0","161.61214579081962","3.7856557723802258",
"JNPR","2003-06-30","2003","Q2","3.604113080710603","3.604113080710603","1.9977218313536345","40.21144376540705","0","40.21144376540705","83.77078327727054","-43.559339511863506","0.6218724069217397","0.06575895047334089","0.107781203248881","0.08223957166132656","0.23697667884237145","0.0045559171895446764","0.009163396355022557","0.003988964489508439","0.7630233211576285","1.6390347241411072","0.06575895047334089","0.4160634835419253","0.83683580054867","0.4555855239203765","0.4555855239203765","0","0.04860507389551885","2.0113175840973434","2.2381688288801227","1.0743602540054036","0","0.6534436766323922","0.055398114283796936","0.15901032102830367","0.14771048354756328","2.196023027079508","0","0.36504485079011284","0.9289364526298324","0.04860507389551885","0","14.071912211067009","14.071912211067009","0","3.1897966546652134","3.1897966546652134","28.62775988322441","87.02550154661952","84.42190222730277","78.42258237929319","78.42258237929319","0.2900850051553984","28.62775988322441","0","501.9830560928433","3.1897966546652134",
"JNPR","2003-03-31","2003","Q1","2.779311494540302","2.779311494540302","1.043352504792865","48.380288409549195","0","48.380288409549195","90.55451418884778","-42.17422577929858","0.6097438409231141","0.028039463891556992","0.03856698493069647","0.023427709962024593","0.392544944746825","0.00140153662908179","0.0025474209006097763","0.0018459811800376064","0.607455055253175","1.375453720508167","0.028039463891556992","0.35851405912863465","0.6516320647181859","0.3945382743761229","0.3945382743761229","0","0.013164011998547947","1.817591383450825","1.8602617503668293","0.9938764600106919","0","0.6062348399834951","0.05982388510672304","0.03302365337146418","0.019118676923650442","1.480576436097553","0","0.07888961687456665","0.5789388808256732","0.013164011998547947","0","2.374952125622367","2.374952125622367","0","2.1222065728024258","2.1222065728024258","19.517167365320883","208.27011471626392","427.3308259052925","247.39843009192063","247.39843009192063","-3.7488620648927506","19.517167365320883","0","852.9962182395644","2.1222065728024258",
"JNPR","2002-12-31","2002","Q4","2.8134771758172743","2.8134771758172743","0.8033707400918917","45.503136552754626","0","45.503136552754626","73.81649020478032","-28.313353652025697","0.5936521839939201","0.07565081859518503","0.06409645382762486","0.054435613720969174","0.15072347266881028","0.003232531536496589","0.005908295590937911","0.004950593114435577","0.8492765273311897","0.847267154776094","0.07565081859518503","0.3603186483642863","0.658576430709995","0.3970733084806197","0.3970733084806197","0","0.006661614199555468","1.8277611600168049","1.9778856320301652","1.219239762691557","0","0.5816033742630037","0.05938265990838611","0.01684782462799756","-0.013680132935671697","1.5528964245351145","0","0.040420955006247344","-0.8119821542383684","0.006661614199555468","0","0.5518818149841717","0.5518818149841717","0","1.7707234586317948","1.7707234586317948","16.3144204139992","74.92530761949834","-497.0711930926217","403.61293817718297","403.61293817718297","-0.6850313839496991","16.3144204139992","0","163.66943377400847","1.7707234586317948",
"JNPR","2002-09-30","2002","Q3","2.7871802229001177","2.7871802229001177","0.9392083723458878","43.83552813334561","0","43.83552813334561","75.88673491614027","-32.05120678279467","0.5470182731901122","-0.8551826661229001","-0.5711523028955573","-0.5810190362174891","-0.017275135321893356","-0.03370615014176197","-0.06248567491320058","-0.055189118561729374","1.0172751353218934","0.6678717021767556","-0.8551826661229001","0.35950453905418245","0.666462460491057","0.39992647676844173","0.39992647676844173","0","-0.04640308922274799","1.8538360106507905","2.0531291359425223","1.1859780250060277","0","0.5599628719709164","0.05801212704009402","-0.11817193953679477","-0.129424994053154","1.720703674069589","0","-0.2875626537565943","1.0952261134112589","-0.04640308922274799","0","-10.501321162623109","-10.501321162623109","0","1.2561730159224223","1.2561730159224223","11.68044413455593","-5.025843994112986","-37.08711779448622","-40.618779879680666","-40.618779879680666","0.0038660338416253736","11.68044413455593","0","-18.991425274978848","1.2561730159224223",
"JNPR","2002-06-30","2002","Q2","4.899465021915045","4.899465021915045","2.7414768369827422","47.880652107043986","0","47.880652107043986","103.79109126778113","-55.91043916073714","0.588545404832701","0.05532485730886223","0.05964831333948529","0.05324002870911514","0.10743446497636441","0.0026661155582027017","0.006410764240055393","0.0030514255930486874","0.8925655350236356","1.0781467181467181","0.05532485730886223","0.4920611285400589","1.1831774797085062","0.541952035831041","0.541952035831041","0","0.024232173913043477","2.40453352456225","1.8796736476936913","0.8671264450606836","0","0.4528520906044683","0.0500772749911429","0.08420127085996065","0.03943412588342292","2.913677607665044","0","0.23810622372603302","0.4683317185201134","0.024232173913043477","0","1.880872030237581","1.880872030237581","0","1.9374740395428203","1.9374740395428203","16.090308366656416","75.5555019258546","144.29126733583635","67.57617719883734","67.57617719883734","-0.6611106418512278","16.090308366656416","0","377.3466146718147","1.9374740395428203",
"JNPR","2002-03-31","2002","Q1","5.612276942944353","5.612276942944353","3.449479533536824","48.53942513029889","0","48.53942513029889","95.636250900072","-47.09682576977311","0.5909310336363414","-0.12475965275448171","-0.3702615796234628","-0.37639810504095106","-0.01657348684065145","-0.019820412918447335","-0.04759461139982143","-0.007204145974669262","1.0165734868406515","2.967799055613851","-0.12475965275448171","0.49547800917797613","1.1897876901461784","0.54333472395525","0.54333472395525","0","0.010420869565217391","2.4012926267304944","1.8541628739607985","0.9410657481130122","0","0.4813344518090557","0.052658110264107015","0.03638494445405885","0.0188482756317421","3.1942058554742885","0","0.09805349413757272","0.5180240320427236","0.010420869565217391","0","2.074792243767313","2.074792243767313","0","4.5082870367975465","4.5082870367975465","35.65342058108805","-23.680658924417976","701.9209745489691","363.6119334112149","363.6119334112149","-0.030125153865201613","35.65342058108805","0","524.7313603583916","4.5082870367975465",
"JNPR","2001-12-31","2001","Q4","4.648883861299073","4.648883861299073","2.5053567226353013","61.68956453225454","0","61.689564532254536","116.99862205059286","-55.30905751833831","0.6107936676090656","-0.06752828851972748","-0.05588182715035787","-0.033939602603404555","0.39265402843601893","-0.002145139664243376","-0.0051395220825993185","-0.004749533033214133","0.6073459715639811","0.8275321109912737","-0.06752828851972748","0.4812545091455096","1.1530336314844356","0.5355390713007406","0.5355390713007406","0","-0.01336608695652174","2.3958915907753298","1.458917738881805","0.7692398288338982","0","0.5997871419437594","0.06320461937371631","-0.0475045508067831","-0.07249149331363634","3.0585192030138857","0","-0.10177246032324061","1.5259905015939106","-0.01336608695652174","0","-1.9011750154607296","-1.9011750154607296","0","6.147807431351887","6.147807431351887","40.59796567637536","-299.04567645337494","-261.40998252046387","-398.909150348058","-398.909150348058","3.6040829577757396","40.59796567637536","0","677.9187030266098","6.147807431351887",
"JNPR","2001-09-30","2001","Q3","4.146989891822372","4.146989891822372","2.2736474384997734","49.93207835282569","0","49.93207835282569","42.44541484716157","7.486663505664119","0.406221027947031","-0.13238771857632262","-0.15364669836343534","-0.14737510101485848","0.04081830208770288","-0.013113779217708323","-0.03609070390592086","-0.013529775081359535","0.9591816979122971","1.1605812081039584","-0.13238771857632262","0.507328470038504","1.3962292098435374","0.5826776520826673","0.5826776520826673","0","0.0695295652173913","2.752120750758517","1.8024485054287118","2.1203703703703702","0","0.798144154482322","0.08898232555841425","0.24973296104042125","0.22689254102405537","3.3666335600822044","0","0.3964194880591761","0.9085406270713741","0.0695295652173913","0","10.93381649118009","10.93381649118009","0","3.6113208935381294","3.6113208935381294","14.746699949926375","-25.015589214828765","40.94449274564325","37.19973511424605","37.19973511424605","1.1036289359483278","14.746699949926375","0","383.0709670987038","3.6113208935381294",
"JNPR","2001-06-30","2001","Q2","4.527455985339355","4.527455985339355","1.9727769372033126","61.03882164990775","0","61.03882164990776","70.39301689860835","-9.354195248700591","0.6019408351922287","-0.04567689347663727","-0.16333879048970973","-0.1836522719741222","-0.12436409883720931","-0.01648992178933704","-0.04409878431726517","-0.004636053486051177","1.1243640988372092","3.575961017866811","-0.04567689347663727","0.5107163840924726","1.3658022128371157","0.5773103962056149","0.5773103962056149","0","0.08672434782608696","2.674287051244899","1.4744714522210312","1.2785359111633596","0","0.8016216323374898","0.08978882543669582","0.3134326012897711","0.29343549258947316","3.1658726068209533","0","0.49328571923177744","0.9361996530737068","0.08672434782608696","0","15.673895961024673","15.673895961024673","0","11.752900963900068","11.752900963900068","48.945724870289496","-66.62825940588726","105.98581557245367","99.22388376966501","99.22388376966501","0.40836675119737353","48.945724870289496","0","307.7985097305827","11.752900963900068",
"JNPR","2001-03-31","2001","Q1","5.214169500349804","5.214169500349804","2.268608756487643","52.348534349076346","0","52.348534349076346","68.1078942509737","-15.759359901897355","0.657514942563346","0.2619653422863251","0.2679634452959154","0.17634784179702204","0.34189590075512405","0.026274892641091948","0.07049655497830912","0.043870265036911535","0.6581040992448759","1.022896551724138","0.2619653422863251","0.5169898948932512","1.3871039188024517","0.5810823349066118","0.5810823349066118","0","0.11145687617368244","2.683038745058765","1.7192458417240861","1.3214327206822036","0","1.3247002417212468","0.1489946935179087","0.40700191082197035","-0.28814434786466436","3.367273925677581","0","0.3867391337077129","-0.7079680468397204","0.11145687617368244","0","0.5854910470077678","0.5854910470077678","0","14.419347925523976","14.419347925523976","36.07014396049442","51.13493818939317","-131.73952666886615","93.26737538734642","93.26737538734642","-10.226987637878624","36.07014396049442","0","90.04747525674263","14.419347925523976",
"JNPR","2000-12-31","2000","Q4","6.231502532253891","6.231502532253891","2.601590514213892","53.787755682395236","0","53.78775568239524","64.20698156000394","-10.419225877608696","0.6566865051153407","0.30960505914295194","0.3371182114250506","0.2104263573764498","0.3758083952600924","0.02955453517116639","0.08514634206481626","0.048471925631823676","0.6241916047399076","1.0888653187976338","0.30960505914295194","0.5499990728100844","1.5845422341308655","0.6130842875019678","0.6130842875019678","0","0.11115664219226969","2.8809907370116794","1.673243266207834","1.4017167263328127","0","8.10609220636663","0.14045072841466216","0.41155043995121965","0.3880725047291955","3.6641038854622447","0","0.4352846783530702","0.9429524720595441","0.11115664219226969","0","17.52924335378323","17.52924335378323","0","53.95025117739404","53.95025117739404","133.32991834413275","158.4044888749457","324.8362057702776","306.305103245526","306.305103245526","30.09685288623972","133.32991834413275","0","324.4558675150551","53.95025117739404",
"JNPR","2000-09-30","2000","Q3","6.670078303869194","6.670078303869194","2.985797622656895","52.03110322513307","0","52.03110322513308","62.010641476149154","-9.979538251016074","0.6506428894488596","0.3787605429396474","0.43663798887679484","0.28862182593525876","0.3389905750580522","0.029850032769189253","0.09792104735101739","0.04344460096492883","0.6610094249419478","1.1528074848767174","0.3787605429396474","0.5968258863744426","1.9578476289080482","0.6619163238069937","0.6619163238069937","0","0.05026354773142247","3.280433495942088","1.729734609135223","1.451363795915839","0","6.089802960138019","0.1034226454373723","0.18967820358230494","0.16757399757539512","3.7016890980534907","0","0.2900582005059617","0.8834647018505826","0.05026354773142247","0","8.581091016027054","8.581091016027054","0","113.58989924777292","113.58989924777292","334.8056931128573","290.003789585163","1306.5272844702185","1154.270737834133","1154.270737834133","1.3384790288545985","334.8056931128573","0","832.8608807451893","113.58989924777292",
"JNPR","2000-06-30","2000","Q2","9.264624898770522","9.264624898770522","5.868548921445925","48.35943306083448","0","48.35943306083448","83.73233215547704","-35.372899094642555","0.6394521711434334","0.181751424425806","0.26912800368050394","0.17355876420002123","0.3551070054899898","0.010717610601676617","0.03709741167215396","0.0121231828208781","0.6448929945100101","1.4807476999464537","0.181751424425806","0.6368856919324808","2.204484896850776","0.6879373652274801","0.6879373652274801","0","0.05225331875013404","3.461350953201323","1.8610640014489652","1.0748536160784934","0","3.9802796070007394","0.061752056435046374","0.2017795209338841","0.15356815147791003","3.9151083712348327","0","0.538919559755105","0.7610690657166779","0.05225331875013404","0","4.185309880445239","4.185309880445239","0","83.09711900786125","83.09711900786125","388.76656439112435","559.9927007187642","947.8527845725749","721.3814331916012","721.3814331916012","3.9999478622768874","388.76656439112435","0","1662.0445326331583","83.09711900786125",
"JNPR","2000-03-31","2000","Q1","18.69458697112156","18.69458697112156","14.352303559435862","42.21206524121091","0","42.2120652412109","197.2104697024023","-154.9984044611914","0.6070970165607489","0.09211720877813606","0.19598973170960773","0.12633440816454308","0.3554029230892101","0.004761975001253772","0.017156461572799642","0.0036317408597074242","0.6445970769107898","2.1276125743415464","0.09211720877813606","0.6785121114411893","2.4445460052929735","0.7096859793820796","0.7096859793820796","0","0.018463478260869564","3.6028037879834622","2.132091843545588","0.456365223082797","0","3.8268839103869654","0.03769341282741897","0.07184378637360257","0.05049671114960886","4.5678612998402945","0","0.33235763704097926","0.7028681768944567","0.018463478260869564","0","3.365509589475353","3.365509589475353","0","82.78888331012786","82.78888331012786","609.6294699934258","1206.3805079915749","2609.674907531493","1834.2574445438706","1834.2574445438706","8.735858850973473","609.6294699934258","0","3673.247936","82.78888331012786",
"JNPR","1999-12-31","1999","Q4","6.782764811490126","6.782764811490126","2.836624775583483","47.57709251101321","0","47.57709251101322","75.32608695652173","-27.748994445508515","0.5947136563876652","-0.024229074889867842","0.11013215859030837","0.06828193832599119","0.38","0.006038176860148033","0.006772995411841818","-0.002403320952589032","0.62","-4.545454545454546","-0.024229074889867842","0","0","0","0","0","0","1.12169543369019","1.8916666666666666","1.1948051948051948","0","3.661290322580645","0.0884300740163615","0.04263324581111442","0.027068727499120267","1.1703841052432125","0","0.2775330396475771","0.6349206349206349","0","0","2.739130434782609","2.739130434782609","0","36.59269932270046","36.59269932270046","368.9092176211454","1350.6837483870968","2093.55981","1329.2443238095238","1329.2443238095238","-2.7627622126099705","368.9092176211454","0","3130.278958490566","36.59269932270046",
"JNPR","1999-09-30","1999","Q3","2.9563953488372094","2.9563953488372094","1.061046511627907","41.351351351351354","0","41.351351351351354","60.48","-19.12864864864865","0.5777027027027027","-0.08445945945945946","-0.04054054054054054","-0.05405405405405406","-0.3333333333333333","-0.01084010840108401","-0.014134275618374558","-0.022084805653710248","1.3333333333333333","0.48","-0.08445945945945946","0","0","0","0","0","0","1.303886925795053","2.176470588235294","1.4880952380952381","0","3.148936170212766","0.2005420054200542","0.018065657691242715","0.015195413011325648","0.14283688230646108","0","0.3614864864864865","0.8411214953271028","0","0","6.294117647058823","6.294117647058823","0","158.74466925795053","158.74466925795053","607.0911","-2807.7963375","1996.6551733333333","1679.429585046729","1679.429585046729","50.375169584558826","607.0911","0","-15786.440633802817","158.74466925795053",
"JNPR","1999-06-30","1999","Q2","4.7368421052631575","4.7368421052631575","3.473684210526316","88.4659090909091","0","88.4659090909091","66.97674418604652","21.48916490486259","0.5113636363636364","-0.23863636363636365","-0.2159090909090909","-0.2215909090909091","-0.02631578947368421","-0.027253668763102725","-0.034210526315789476","-0.036051502145922745","1.0263157894736843","0.9047619047619048","-0.23863636363636365","0.02585604472396925","0.03245614035087719","0.02145922746781116","0.03143585386576041","0","-0.2972972972972973","1.2552631578947369","1.0173410404624277","1.34375","0","1.934065934065934","0.12299091544374563","-0.0017070301709823494","-0.005276275073945443","0.16728895675627023","0","-0.0625","3.090909090909091","-0.2972972972972973","-0.9166666666666666","-0.4782608695652174","-0.4782608695652174","0","140.35353526315788","140.35353526315788","909.1081261363636","-1025.66045","-4705.971476470588","-14545.730018181817","-14545.730018181817","14.118659280864197","909.1081261363636","0","-3616.2734136363633","140.35353526315788",
"JNPR","1999-03-31","1999","Q1","3.4244186046511627","3.4244186046511627","2.8430232558139537","77.4","0","77.4","93.46153846153847","-16.061538461538447","0.48","-0.69","-0.67","-0.67","-1","-0.09985096870342772","-0.14225053078556263","-0.13827655310621242","1","0.9710144927536232","-0.69","0.05961251862891207","0.08492569002123142","0.056112224448897796","0.07827788649706457","0","-0.425","1.424628450106157","1.1627906976744187","0.9629629629629629","0","1.2345679012345678","0.14903129657228018","-0.005659196527250695","-0.010319711314398327","0.16278512363679942","0","-0.17","1.8235294117647058","-0.425","-1.4166666666666667","-1.2142857142857142","-1.2142857142857142","0","105.10671082802548","105.10671082802548","495.052608","-184.7211223880597","-1596.9438967741935","-2912.0741647058826","-2912.0741647058826","0","495.052608","0","-1022.0054333333334","105.10671082802548",
